时间(s),X坐标(m),Y坐标(m)
941.4317,4.300376943,0.621552052
941.6317,4.30641694,0.633233986
941.8317,4.312410684,0.644941067
942.0317,4.31835807,0.656673112
942.2317,4.324258993,0.668429937
942.4317,4.330113352,0.680211357
942.6317,4.335921043,0.69201719
942.8317,4.341681966,0.703847249
943.0317,4.347396018,0.71570135
943.2317,4.353063101,0.727579307
943.4317,4.358683113,0.739480934
943.6317,4.364255958,0.751406044
943.8317,4.369781537,0.76335445
944.0317,4.375259752,0.775325965
944.2317,4.380690507,0.787320401
944.4317,4.386073707,0.79933757
944.6317,4.391409256,0.811377284
944.8317,4.39669706,0.823439353
945.0317,4.401937026,0.835523589
945.2317,4.407129061,0.847629801
945.4317,4.412273074,0.859757799
945.6317,4.417368972,0.871907393
945.8317,4.422416665,0.884078392
946.0317,4.427416064,0.896270605
946.2317,4.432367079,0.90848384
946.4317,4.437269624,0.920717905
946.6317,4.442123609,0.932972608
946.8317,4.446928948,0.945247755
947.0317,4.451685556,0.957543155
947.2317,4.456393348,0.969858613
947.4317,4.461052238,0.982193935
947.6317,4.465662144,0.994548928
947.8317,4.470222982,1.006923396
948.0317,4.474734671,1.019317146
948.2317,4.479197129,1.031729981
948.4317,4.483610275,1.044161707
948.6317,4.487974031,1.056612127
948.8317,4.492288317,1.069081044
949.0317,4.496553055,1.081568264
949.2317,4.500768167,1.094073587
949.4317,4.504933577,1.106596819
949.6317,4.509049209,1.11913776
949.8317,4.513114988,1.131696212
950.0317,4.517130839,1.144271979
950.2317,4.52109669,1.156864861
950.4317,4.525012468,1.169474659
950.6317,4.528878101,1.182101175
950.8317,4.532693517,1.194744208
951.0317,4.536458646,1.20740356
951.2317,4.540173419,1.22007903
951.4317,4.543837768,1.232770417
951.6317,4.547451624,1.245477522
951.8317,4.551014919,1.258200143
952.0317,4.554527589,1.270938079
952.2317,4.557989567,1.283691129
952.4317,4.561400789,1.296459091
952.6317,4.56476119,1.309241763
952.8317,4.568070707,1.322038942
953.0317,4.571329279,1.334850426
953.2317,4.574536844,1.347676013
953.4317,4.577693341,1.360515498
953.6317,4.58079871,1.37336868
953.8317,4.583852893,1.386235354
954.0317,4.58685583,1.399115315
954.2317,4.589807464,1.412008362
954.4317,4.59270774,1.424914287
954.6317,4.5955566,1.437832889
954.8317,4.598353991,1.45076396
955.0317,4.601099857,1.463707297
955.2317,4.603794146,1.476662694
955.4317,4.606436805,1.489629945
955.6317,4.609027781,1.502608845
955.8317,4.611567025,1.515599188
956.0317,4.614054487,1.528600767
956.2317,4.616490116,1.541613376
956.4317,4.618873865,1.554636808
956.6317,4.621205685,1.567670857
956.8317,4.623485531,1.580715316
957.0317,4.625713355,1.593769976
957.2317,4.627889114,1.606834632
957.4317,4.630012762,1.619909074
957.6317,4.632084257,1.632993095
957.8317,4.634103555,1.646086488
958.0317,4.636070614,1.659189043
958.2317,4.637985394,1.672300553
958.4317,4.639847855,1.685420809
958.6317,4.641657957,1.698549602
958.8317,4.643415661,1.711686722
959.0317,4.645120931,1.724831962
959.2317,4.646773728,1.737985111
959.4317,4.648374018,1.751145961
959.6317,4.649921765,1.7643143
959.8317,4.651416935,1.777489921
960.0317,4.652859493,1.790672613
960.2317,4.654249409,1.803862165
960.4317,4.655586649,1.817058367
960.6317,4.656871183,1.83026101
960.8317,4.65810298,1.843469882
961.0317,4.659282012,1.856684773
961.2317,4.66040825,1.869905472
961.4317,4.661481666,1.883131768
961.6317,4.662502234,1.896363451
961.8317,4.663469928,1.909600308
962.0317,4.664384722,1.922842129
962.2317,4.665246592,1.936088701
962.4317,4.666055516,1.949339815
962.6317,4.666811469,1.962595257
962.8317,4.667514432,1.975854817
963.0317,4.668164383,1.989118282
963.2317,4.668761301,2.002385441
963.4317,4.669305168,2.01565608
963.6317,4.669795966,2.028929989
963.8317,4.670233677,2.042206955
964.0317,4.670618284,2.055486766
964.2317,4.670949772,2.068769208
964.4317,4.671228126,2.082054071
964.6317,4.671453331,2.09534114
964.8317,4.671625375,2.108630204
965.0317,4.671744245,2.12192105
965.2317,4.671809929,2.135213464
965.4317,4.671822418,2.148507235
965.6317,4.671781701,2.161802149
965.8317,4.671687769,2.175097993
966.0317,4.671540614,2.188394554
966.2317,4.671340229,2.20169162
966.4317,4.671086608,2.214988977
966.6317,4.670779745,2.228286411
966.8317,4.670419635,2.24158371
967.0317,4.670006275,2.254880661
967.2317,4.669539661,2.26817705
967.4317,4.669019791,2.281472664
967.6317,4.668446665,2.294767289
967.8317,4.667820281,2.308060713
968.0317,4.667140641,2.321352721
968.2317,4.666407745,2.334643101
968.4317,4.665621596,2.347931639
968.6317,4.664782196,2.361218122
968.8317,4.66388955,2.374502336
969.0317,4.662943662,2.387784068
969.2317,4.661944538,2.401063104
969.4317,4.660892184,2.414339232
969.6317,4.659786608,2.427612237
969.8317,4.658627817,2.440881906
970.0317,4.657415821,2.454148027
970.2317,4.65615063,2.467410385
970.4317,4.654832254,2.480668767
970.6317,4.653460704,2.493922961
970.8317,4.652035994,2.507172752
971.0317,4.650558137,2.520417927
971.2317,4.649027146,2.533658274
971.4317,4.647443036,2.546893579
971.6317,4.645805824,2.560123629
971.8317,4.644115526,2.573348211
972.0317,4.64237216,2.586567112
972.2317,4.640575744,2.599780119
972.4317,4.638726298,2.612987018
972.6317,4.63682384,2.626187598
972.8317,4.634868394,2.639381645
973.0317,4.632859979,2.652568947
973.2317,4.63079862,2.665749291
973.4317,4.628684339,2.678922464
973.6317,4.626517161,2.692088254
973.8317,4.624297111,2.705246449
974.0317,4.622024215,2.718396836
974.2317,4.619698501,2.731539202
974.4317,4.617319995,2.744673337
974.6317,4.614888727,2.757799027
974.8317,4.612404726,2.77091606
975.0317,4.609868023,2.784024226
975.2317,4.607278648,2.797123311
975.4317,4.604636634,2.810213105
975.6317,4.601942014,2.823293396
975.8317,4.599194821,2.836363972
976.0317,4.59639509,2.849424622
976.2317,4.593542857,2.862475135
976.4317,4.590638157,2.8755153
976.6317,4.587681028,2.888544906
976.8317,4.584671508,2.901563742
977.0317,4.581609636,2.914571597
977.2317,4.578495451,2.927568262
977.4317,4.575328995,2.940553524
977.6317,4.572110307,2.953527175
977.8317,4.568839432,2.966489004
978.0317,4.565516411,2.979438802
978.2317,4.562141289,2.992376357
978.4317,4.55871411,3.005301462
978.6317,4.55523492,3.018213906
978.8317,4.551703766,3.031113479
979.0317,4.548120694,3.043999974
979.2317,4.544485753,3.05687318
979.4317,4.540798993,3.06973289
979.6317,4.537060462,3.082578894
979.8317,4.533270211,3.095410984
980.0317,4.529428292,3.108228953
980.2317,4.525534758,3.12103259
980.4317,4.52158966,3.13382169
980.6317,4.517593055,3.146596044
980.8317,4.513544995,3.159355445
981.0317,4.509445538,3.172099686
981.2317,4.505294739,3.184828559
981.4317,4.501092655,3.197541857
981.6317,4.496839346,3.210239375
981.8317,4.49253487,3.222920905
982.0317,4.488179287,3.235586242
982.2317,4.483772657,3.248235179
982.4317,4.479315042,3.260867511
982.6317,4.474806505,3.273483032
982.8317,4.470247108,3.286081537
983.0317,4.465636916,3.298662821
983.2317,4.460975994,3.311226679
983.4317,4.456264406,3.323772907
983.6317,4.45150222,3.336301299
983.8317,4.446689503,3.348811653
984.0317,4.441826323,3.361303765
984.2317,4.436912748,3.37377743
984.4317,4.43194885,3.386232445
984.6317,4.426934698,3.398668608
984.8317,4.421870363,3.411085715
985.0317,4.416755918,3.423483565
985.2317,4.411591436,3.435861955
985.4317,4.406376991,3.448220683
985.6317,4.401112658,3.460559547
985.8317,4.395798511,3.472878346
986.0317,4.390434628,3.485176879
986.2317,4.385021085,3.497454945
986.4317,4.37955796,3.509712343
986.6317,4.374045332,3.521948874
986.8317,4.368483281,3.534164337
987.0317,4.362871887,3.546358533
987.2317,4.35721123,3.558531262
987.4317,4.351501394,3.570682326
987.6317,4.345742461,3.582811525
987.8317,4.339934514,3.594918662
988.0317,4.334077637,3.607003539
988.2317,4.328171917,3.619065956
988.4317,4.322217438,3.631105718
988.6317,4.316214288,3.643122628
988.8317,4.310162554,3.655116487
989.0317,4.304062324,3.6670871
989.2317,4.297913689,3.679034272
989.4317,4.291716736,3.690957805
989.6317,4.285471559,3.702857505
989.8317,4.279178247,3.714733176
990.0317,4.272836893,3.726584625
990.2317,4.26644759,3.738411656
990.4317,4.260010433,3.750214076
990.6317,4.253525515,3.761991691
990.8317,4.246992933,3.773744308
991.0317,4.240412783,3.785471734
991.2317,4.23378516,3.797173776
991.4317,4.227110165,3.808850242
991.6317,4.220387894,3.82050094
991.8317,4.213618447,3.83212568
992.0317,4.206801925,3.84372427
992.2317,4.199938428,3.855296519
992.4317,4.193028058,3.866842237
992.6317,4.186070917,3.878361235
992.8317,4.179067109,3.889853322
993.0317,4.172016738,3.90131831
993.2317,4.164919908,3.912756011
993.4317,4.157776724,3.924166235
993.6317,4.150587294,3.935548796
993.8317,4.143351724,3.946903505
994.0317,4.136070122,3.958230176
994.2317,4.128742596,3.969528622
994.4317,4.121369257,3.980798657
994.6317,4.113950212,3.992040095
994.8317,4.106485575,4.00325275
995.0317,4.098975456,4.014436439
995.2317,4.091419967,4.025590976
995.4317,4.083819222,4.036716178
995.6317,4.076173334,4.04781186
995.8317,4.068482419,4.05887784
996.0317,4.06074659,4.069913935
996.2317,4.052965965,4.080919962
996.4317,4.04514066,4.091895741
996.6317,4.037270792,4.102841089
996.8317,4.02935648,4.113755825
997.0317,4.021397843,4.12463977
997.2317,4.013395001,4.135492743
997.4317,4.005348073,4.146314565
997.6317,3.997257182,4.157105056
997.8317,3.989122449,4.167864039
998.0317,3.980943996,4.178591334
998.2317,3.972721947,4.189286764
998.4317,3.964456427,4.199950153
998.6317,3.956147559,4.210581324
998.8317,3.94779547,4.221180099
999.0317,3.939400285,4.231746305
999.2317,3.930962132,4.242279765
999.4317,3.922481138,4.252780304
999.6317,3.913957432,4.263247749
999.8317,3.905391142,4.273681926
1000.0317,3.896782399,4.284082662
1000.2317,3.888131333,4.294449784
1000.4317,3.879438075,4.304783119
1000.6317,3.870702757,4.315082496
1000.8317,3.861925511,4.325347745
1001.0317,3.853106471,4.335578693
1001.2317,3.844245771,4.345775172
1001.4317,3.835343546,4.355937012
1001.6317,3.82639993,4.366064043
1001.8317,3.817415061,4.376156096
1002.0317,3.808389074,4.386213005
1002.2317,3.799322107,4.396234601
1002.4317,3.790214298,4.406220718
1002.6317,3.781065786,4.416171189
1002.8317,3.77187671,4.426085848
1003.0317,3.762647211,4.43596453
1003.2317,3.753377429,4.44580707
1003.4317,3.744067506,4.455613304
1003.6317,3.734717584,4.465383069
1003.8317,3.725327806,4.4751162
1004.0317,3.715898315,4.484812537
1004.2317,3.706429255,4.494471916
1004.4317,3.696920771,4.504094176
1004.6317,3.687373009,4.513679156
1004.8317,3.677786115,4.523226697
1005.0317,3.668160235,4.532736638
1005.2317,3.658495517,4.54220882
1005.4317,3.648792109,4.551643085
1005.6317,3.63905016,4.561039275
1005.8317,3.629269819,4.570397231
1006.0317,3.619451236,4.579716799
1006.2317,3.609594561,4.588997821
1006.4317,3.599699947,4.598240141
1006.6317,3.589767545,4.607443605
1006.8317,3.579797507,4.616608058
1007.0317,3.569789986,4.625733347
1007.2317,3.559745137,4.634819317
1007.4317,3.549663114,4.643865818
1007.6317,3.539544072,4.652872695
1007.8317,3.529388167,4.661839799
1008.0317,3.519195554,4.670766977
1008.2317,3.508966391,4.679654081
1008.4317,3.498700836,4.68850096
1008.6317,3.488399046,4.697307466
1008.8317,3.478061181,4.70607345
1009.0317,3.467687399,4.714798764
1009.2317,3.457277861,4.723483262
1009.4317,3.446832727,4.732126796
1009.6317,3.436352158,4.740729222
1009.8317,3.425836316,4.749290393
1010.0317,3.415285364,4.757810166
1010.2317,3.404699464,4.766288396
1010.4317,3.39407878,4.77472494
1010.6317,3.383423477,4.783119656
1010.8317,3.372733718,4.791472401
1011.0317,3.362009669,4.799783034
1011.2317,3.351251496,4.808051415
1011.4317,3.340459366,4.816277403
1011.6317,3.329633445,4.82446086
1011.8317,3.318773901,4.832601645
1012.0317,3.307880902,4.840699622
1012.2317,3.296954617,4.848754653
1012.4317,3.285995215,4.856766601
1012.6317,3.275002867,4.86473533
1012.8317,3.263977741,4.872660705
1013.0317,3.252920011,4.880542591
1013.2317,3.241829846,4.888380854
1013.4317,3.23070742,4.89617536
1013.6317,3.219552904,4.903925977
1013.8317,3.208366472,4.911632573
1014.0317,3.197148297,4.919295016
1014.2317,3.185898555,4.926913177
1014.4317,3.174617419,4.934486924
1014.6317,3.163305065,4.942016129
1014.8317,3.151961668,4.949500663
1015.0317,3.140587406,4.956940398
1015.2317,3.129182455,4.964335207
1015.4317,3.117746993,4.971684964
1015.6317,3.106281197,4.978989543
1015.8317,3.094785246,4.986248818
1016.0317,3.083259319,4.993462665
1016.2317,3.071703595,5.000630961
1016.4317,3.060118255,5.007753583
1016.6317,3.048503479,5.014830408
1016.8317,3.036859448,5.021861315
1017.0317,3.025186343,5.028846183
1017.2317,3.013484347,5.035784892
1017.4317,3.001753642,5.042677323
1017.6317,2.989994412,5.049523357
1017.8317,2.978206838,5.056322875
1018.0317,2.966391107,5.063075761
1018.2317,2.954547401,5.069781899
1018.4317,2.942675906,5.076441172
1018.6317,2.930776808,5.083053465
1018.8317,2.918850292,5.089618665
1019.0317,2.906896545,5.096136658
1019.2317,2.894915753,5.10260733
1019.4317,2.882908105,5.10903057
1019.6317,2.870873787,5.115406266
1019.8317,2.858812988,5.121734309
1020.0317,2.846725896,5.128014587
1020.2317,2.834612701,5.134246992
1020.4317,2.822473593,5.140431416
1020.6317,2.810308761,5.146567751
1020.8317,2.798118396,5.15265589
1021.0317,2.785902689,5.158695726
1021.2317,2.773661831,5.164687156
1021.4317,2.761396015,5.170630073
1021.6317,2.749105431,5.176524375
1021.8317,2.736790274,5.182369959
1022.0317,2.724450736,5.188166721
1022.2317,2.71208701,5.19391456
1022.4317,2.699699292,5.199613376
1022.6317,2.687287774,5.205263069
1022.8317,2.674852652,5.210863539
1023.0317,2.662394121,5.216414689
1023.2317,2.649912377,5.221916419
1023.4317,2.637407616,5.227368634
1023.6317,2.624880034,5.232771238
1023.8317,2.612329827,5.238124134
1024.0317,2.599757194,5.243427229
1024.2317,2.587162332,5.248680428
1024.4317,2.574545439,5.25388364
1024.6317,2.561906713,5.25903677
1024.8317,2.549246353,5.264139729
1025.0317,2.536564558,5.269192425
1025.2317,2.523861528,5.274194769
1025.4317,2.511137463,5.279146671
1025.6317,2.498392563,5.284048043
1025.8317,2.485627028,5.288898799
1026.0317,2.47284106,5.29369885
1026.2317,2.460034861,5.298448112
1026.4317,2.447208631,5.303146499
1026.6317,2.434362573,5.307793927
1026.8317,2.42149689,5.312390312
1027.0317,2.408611784,5.316935573
1027.2317,2.395707458,5.321429626
1027.4317,2.382784116,5.325872392
1027.6317,2.369841963,5.330263789
1027.8317,2.356881201,5.334603739
1028.0317,2.343902035,5.338892162
1028.2317,2.330904671,5.343128981
1028.4317,2.317889314,5.34731412
1028.6317,2.304856169,5.351447501
1028.8317,2.291805442,5.355529049
1029.0317,2.278737338,5.359558691
1029.2317,2.265652065,5.363536351
1029.4317,2.25254983,5.367461958
1029.6317,2.239430839,5.37133544
1029.8317,2.226295299,5.375156724
1030.0317,2.21314342,5.378925741
1030.2317,2.199975407,5.382642421
1030.4317,2.18679147,5.386306695
1030.6317,2.173591818,5.389918496
1030.8317,2.160376659,5.393477756
1031.0317,2.147146202,5.396984409
1031.2317,2.133900656,5.400438389
1031.4317,2.120640233,5.403839632
1031.6317,2.10736514,5.407188075
1031.8317,2.09407559,5.410483654
1032.0317,2.080771791,5.413726306
1032.2317,2.067453956,5.416915972
1032.4317,2.054122294,5.42005259
1032.6317,2.040777018,5.423136101
1032.8317,2.027418339,5.426166446
1033.0317,2.014046469,5.429143568
1033.2317,2.00066162,5.432067408
1033.4317,1.987264004,5.434937912
1033.6317,1.973853833,5.437755023
1033.8317,1.960431321,5.440518688
1034.0317,1.946996681,5.443228852
1034.2317,1.933550125,5.445885462
1034.4317,1.920091867,5.448488468
1034.6317,1.906622122,5.451037816
1034.8317,1.893141103,5.453533459
1035.0317,1.879649023,5.455975345
1035.2317,1.866146098,5.458363426
1035.4317,1.852632543,5.460697655
1035.6317,1.839108571,5.462977985
1035.8317,1.825574397,5.46520437
1036.0317,1.812030238,5.467376765
1036.2317,1.798476309,5.469495125
1036.4317,1.784912824,5.471559407
1036.6317,1.77134,5.473569568
1036.8317,1.757758053,5.475525568
1037.0317,1.744167199,5.477427364
1037.2317,1.730567654,5.479274918
1037.4317,1.716959634,5.481068189
1037.6317,1.703343357,5.48280714
1037.8317,1.68971904,5.484491733
1038.0317,1.676086899,5.486121932
1038.2317,1.662447151,5.487697702
1038.4317,1.648800014,5.489219006
1038.6317,1.635145705,5.490685813
1038.8317,1.621484443,5.492098087
1039.0317,1.607816444,5.493455798
1039.2317,1.594141927,5.494758914
1039.4317,1.580461109,5.496007405
1039.6317,1.56677421,5.497201241
1039.8317,1.553081447,5.498340393
1040.0317,1.539383039,5.499424833
1040.2317,1.525679205,5.500454535
1040.4317,1.511970163,5.501429473
1040.6317,1.498256132,5.502349621
1040.8317,1.484537331,5.503214955
1041.0317,1.470813979,5.504025452
1041.2317,1.457086296,5.504781089
1041.4317,1.443354501,5.505481844
1041.6317,1.429618813,5.506127697
1041.8317,1.415879451,5.506718627
1042.0317,1.402136636,5.507254616
1042.2317,1.388390587,5.507735645
1042.4317,1.374641524,5.508161697
1042.6317,1.360889667,5.508532757
1042.8317,1.347135236,5.508848807
1043.0317,1.33337845,5.509109833
1043.2317,1.319619531,5.509315823
1043.4317,1.305858697,5.509466762
1043.6317,1.292096171,5.509562639
1043.8317,1.27833217,5.509603443
1044.0317,1.264566918,5.509589163
1044.2317,1.250800632,5.50951979
1044.4317,1.237033535,5.509395316
1044.6317,1.223265847,5.509215733
1044.8317,1.209497788,5.508981034
1045.0317,1.195729579,5.508691213
1045.2317,1.181961441,5.508346266
1045.4317,1.168193595,5.507946188
1045.6317,1.15442626,5.507490977
1045.8317,1.140659659,5.506980629
1046.0317,1.126894011,5.506415144
1046.2317,1.113129539,5.50579452
1046.4317,1.099366462,5.50511876
1046.6317,1.085605001,5.504387862
1046.8317,1.071845378,5.50360183
1047.0317,1.058087813,5.502760667
1047.2317,1.044332527,5.501864377
1047.4317,1.030579742,5.500912963
1047.6317,1.016829677,5.499906433
1047.8317,1.003082555,5.498844792
1048.0317,0.989338595,5.497728048
1048.2317,0.97559802,5.49655621
1048.4317,0.961861048,5.495329286
1048.6317,0.948127903,5.494047286
1048.8317,0.934398803,5.492710223
1049.0317,0.920673971,5.491318106
1049.2317,0.906953626,5.48987095
1049.4317,0.893237991,5.488368767
1049.6317,0.879527284,5.486811573
1049.8317,0.865821728,5.485199383
1050.0317,0.852121542,5.483532212
1050.2317,0.838426947,5.481810079
1050.4317,0.824738164,5.480033001
1050.6317,0.811055413,5.478200997
1050.8317,0.797378915,5.476314087
1051.0317,0.78370889,5.474372292
1051.2317,0.770045558,5.472375633
1051.4317,0.756389139,5.470324133
1051.6317,0.742739854,5.468217815
1051.8317,0.729097922,5.466056703
1052.0317,0.715463564,5.463840823
1052.2317,0.701836999,5.461570201
1052.4317,0.688218448,5.459244863
1052.6317,0.674608129,5.456864837
1052.8317,0.661006264,5.454430152
1053.0317,0.64741307,5.451940837
1053.2317,0.633828768,5.449396924
1053.4317,0.620253577,5.446798442
1053.6317,0.606687715,5.444145425
1053.8317,0.593131403,5.441437905
1054.0317,0.57958486,5.438675917
1054.2317,0.566048303,5.435859495
1054.4317,0.552521952,5.432988675
1054.6317,0.539006025,5.430063493
1054.8317,0.525500742,5.427083987
1055.0317,0.512006319,5.424050195
1055.2317,0.498522976,5.420962157
1055.4317,0.485050931,5.417819913
1055.6317,0.471590401,5.414623503
1055.8317,0.458141604,5.41137297
1056.0317,0.444704758,5.408068356
1056.2317,0.431280081,5.404709704
1056.4317,0.417867789,5.40129706
1056.6317,0.4044681,5.397830469
1056.8317,0.391081231,5.394309976
1057.0317,0.377707399,5.390735629
1057.2317,0.36434682,5.387107477
1057.4317,0.350999711,5.383425566
1057.6317,0.337666288,5.379689949
1057.8317,0.324346767,5.375900674
1058.0317,0.311041365,5.372057794
1058.2317,0.297750296,5.368161361
1058.4317,0.284473778,5.364211428
1058.6317,0.271212024,5.360208049
1058.8317,0.25796525,5.356151279
1059.0317,0.244733671,5.352041173
1059.2317,0.231517501,5.347877789
1059.4317,0.218316956,5.343661185
1059.6317,0.20513225,5.339391417
1059.8317,0.191963597,5.335068546
1060.0317,0.17881121,5.330692632
1060.2317,0.165675303,5.326263735
1060.4317,0.15255609,5.321781918
1060.6317,0.139453784,5.317247244
1060.8317,0.126368598,5.312659775
1061.0317,0.113300744,5.308019576
1061.2317,0.100250436,5.303326713
1061.4317,0.087217885,5.298581251
1061.6317,0.074203304,5.293783258
1061.8317,0.061206903,5.288932801
1062.0317,0.048228895,5.284029949
1062.2317,0.035269491,5.279074772
1062.4317,0.022328902,5.27406734
1062.6317,0.009407338,5.269007724
1062.8317,-0.003494989,5.263895996
1063.0317,-0.016377871,5.25873223
1063.2317,-0.029241096,5.253516499
1063.4317,-0.042084456,5.248248878
1063.6317,-0.054907741,5.242929441
1063.8317,-0.067710742,5.237558267
1064.0317,-0.080493251,5.232135431
1064.2317,-0.093255058,5.226661011
1064.4317,-0.105995955,5.221135088
1064.6317,-0.118715736,5.215557739
1064.8317,-0.131414191,5.209929046
1065.0317,-0.144091115,5.204249091
1065.2317,-0.156746299,5.198517955
1065.4317,-0.169379538,5.192735721
1065.6317,-0.181990625,5.186902473
1065.8317,-0.194579354,5.181018296
1066.0317,-0.20714552,5.175083276
1066.2317,-0.219688916,5.169097499
1066.4317,-0.232209339,5.163061052
1066.6317,-0.244706583,5.156974023
1066.8317,-0.257180444,5.150836501
1067.0317,-0.269630718,5.144648575
1067.2317,-0.282057201,5.138410337
1067.4317,-0.29445969,5.132121877
1067.6317,-0.306837982,5.125783288
1067.8317,-0.319191875,5.119394662
1068.0317,-0.331521166,5.112956094
1068.2317,-0.343825654,5.106467678
1068.4317,-0.356105136,5.099929509
1068.6317,-0.368359411,5.093341684
1068.8317,-0.38058828,5.086704299
1069.0317,-0.392791541,5.080017453
1069.2317,-0.404968994,5.073281244
1069.4317,-0.41712044,5.066495772
1069.6317,-0.429245679,5.059661137
1069.8317,-0.441344513,5.05277744
1070.0317,-0.453416743,5.045844783
1070.2317,-0.46546217,5.038863269
1070.4317,-0.477480598,5.031833001
1070.6317,-0.489471829,5.024754083
1070.8317,-0.501435666,5.017626621
1071.0317,-0.513371912,5.010450721
1071.2317,-0.525280371,5.003226488
1071.4317,-0.537160848,4.995954032
1071.6317,-0.549013147,4.988633459
1071.8317,-0.560837074,4.98126488
1072.0317,-0.572632434,4.973848403
1072.2317,-0.584399033,4.96638414
1072.4317,-0.596136677,4.958872201
1072.6317,-0.607845174,4.9513127
1072.8317,-0.61952433,4.94370575
1073.0317,-0.631173954,4.936051463
1073.2317,-0.642793853,4.928349955
1073.4317,-0.654383836,4.92060134
1073.6317,-0.665943712,4.912805736
1073.8317,-0.677473291,4.904963258
1074.0317,-0.688972383,4.897074025
1074.2317,-0.700440797,4.889138155
1074.4317,-0.711878346,4.881155767
1074.6317,-0.72328484,4.873126982
1074.8317,-0.734660091,4.865051919
1075.0317,-0.746003911,4.8569307
1075.2317,-0.757316113,4.848763449
1075.4317,-0.76859651,4.840550286
1075.6317,-0.779844917,4.832291338
1075.8317,-0.791061146,4.823986727
1076.0317,-0.802245014,4.815636579
1076.2317,-0.813396334,4.807241021
1076.4317,-0.824514923,4.798800178
1076.6317,-0.835600597,4.790314179
1076.8317,-0.846653172,4.781783152
1077.0317,-0.857672465,4.773207226
1077.2317,-0.868658295,4.764586531
1077.4317,-0.879610479,4.755921197
1077.6317,-0.890528836,4.747211355
1077.8317,-0.901413185,4.738457137
1078.0317,-0.912263346,4.729658677
1078.2317,-0.923079139,4.720816107
1078.4317,-0.933860384,4.711929562
1078.6317,-0.944606903,4.702999176
1078.8317,-0.955318518,4.694025086
1079.0317,-0.965995051,4.685007427
1079.2317,-0.976636325,4.675946337
1079.4317,-0.987242163,4.666841954
1079.6317,-0.997812389,4.657694416
1079.8317,-1.008346828,4.648503861
1080.0317,-1.018845303,4.639270432
1080.2317,-1.029307642,4.629994267
1080.4317,-1.03973367,4.620675508
1080.6317,-1.050123214,4.611314298
1080.8317,-1.060476101,4.601910778
1081.0317,-1.070792158,4.592465094
1081.2317,-1.081071214,4.582977388
1081.4317,-1.091313098,4.573447806
1081.6317,-1.10151764,4.563876493
1081.8317,-1.111684668,4.554263596
1082.0317,-1.121814015,4.544609262
1082.2317,-1.131905511,4.534913637
1082.4317,-1.141958987,4.525176871
1082.6317,-1.151974276,4.515399113
1082.8317,-1.161951212,4.505580512
1083.0317,-1.171889627,4.495721219
1083.2317,-1.181789355,4.485821385
1083.4317,-1.191650232,4.475881161
1083.6317,-1.201472092,4.4659007
1083.8317,-1.211254772,4.455880155
1084.0317,-1.220998108,4.44581968
1084.2317,-1.230701936,4.43571943
1084.4317,-1.240366095,4.425579558
1084.6317,-1.249990423,4.415400222
1084.8317,-1.259574759,4.405181578
1085.0317,-1.269118942,4.394923782
1085.2317,-1.278622812,4.384626993
1085.4317,-1.28808621,4.374291368
1085.6317,-1.297508978,4.363917067
1085.8317,-1.306890958,4.35350425
1086.0317,-1.316231991,4.343053077
1086.2317,-1.325531922,4.332563708
1086.4317,-1.334790595,4.322036306
1086.6317,-1.344007853,4.311471033
1086.8317,-1.353183542,4.300868051
1087.0317,-1.362317508,4.290227524
1087.2317,-1.371409597,4.279549617
1087.4317,-1.380459656,4.268834494
1087.6317,-1.389467533,4.25808232
1087.8317,-1.398433076,4.247293262
1088.0317,-1.407356135,4.236467485
1088.2317,-1.41623656,4.225605158
1088.4317,-1.425074199,4.214706449
1088.6317,-1.433868905,4.203771525
1088.8317,-1.442620529,4.192800556
1089.0317,-1.451328924,4.181793712
1089.2317,-1.459993942,4.170751162
1089.4317,-1.468615438,4.159673079
1089.6317,-1.477193265,4.148559632
1089.8317,-1.485727278,4.137410996
1090.0317,-1.494217334,4.126227341
1090.2317,-1.502663289,4.115008842
1090.4317,-1.511064999,4.103755672
1090.6317,-1.519422323,4.092468006
1090.8317,-1.527735119,4.081146019
1091.0317,-1.536003246,4.069789886
1091.2317,-1.544226564,4.058399784
1091.4317,-1.552404933,4.046975889
1091.6317,-1.560538215,4.03551838
1091.8317,-1.568626272,4.024027433
1092.0317,-1.576668965,4.012503228
1092.2317,-1.58466616,4.000945942
1092.4317,-1.592617719,3.989355757
1092.6317,-1.600523507,3.977732852
1092.8317,-1.60838339,3.966077408
1093.0317,-1.616197234,3.954389606
1093.2317,-1.623964906,3.942669629
1093.4317,-1.631686274,3.930917657
1093.6317,-1.639361205,3.919133875
1093.8317,-1.646989569,3.907318466
1094.0317,-1.654571236,3.895471614
1094.2317,-1.662106075,3.883593503
1094.4317,-1.66959396,3.871684318
1094.6317,-1.67703476,3.859744246
1094.8317,-1.684428349,3.847773471
1095.0317,-1.691774601,3.835772182
1095.2317,-1.699073389,3.823740565
1095.4317,-1.706324589,3.811678807
1095.6317,-1.713528076,3.799587098
1095.8317,-1.720683727,3.787465625
1096.0317,-1.727791418,3.775314578
1096.2317,-1.734851027,3.763134147
1096.4317,-1.741862434,3.750924522
1096.6317,-1.748825518,3.738685894
1096.8317,-1.755740158,3.726418453
1097.0317,-1.762606236,3.714122393
1097.2317,-1.769423633,3.701797904
1097.4317,-1.776192232,3.68944518
1097.6317,-1.782911916,3.677064413
1097.8317,-1.789582569,3.664655799
