时间(s),X坐标(m),Y坐标(m)
872.25,-0.492465364,5.022976765
872.5,-0.50740725,5.014044719
872.75,-0.522305872,5.005037072
873,-0.537160848,4.995954032
873.25,-0.551971796,4.986795811
873.5,-0.566738337,4.977562621
873.75,-0.58146009,4.968254679
874,-0.596136677,4.958872201
874.25,-0.610767721,4.949415407
874.5,-0.625352845,4.939884516
874.75,-0.639891675,4.930279752
875,-0.654383836,4.92060134
875.25,-0.668828955,4.910849506
875.5,-0.68322666,4.901024479
875.75,-0.69757658,4.891126489
876,-0.711878346,4.881155767
876.25,-0.726131589,4.87111255
876.5,-0.740335941,4.860997072
876.75,-0.754491037,4.85080957
877,-0.76859651,4.840550286
877.25,-0.782651998,4.830219461
877.5,-0.796657137,4.819817337
877.75,-0.810611565,4.80934416
878,-0.824514923,4.798800178
878.25,-0.838366851,4.788185639
878.5,-0.85216699,4.777500794
878.75,-0.865914985,4.766745895
879,-0.879610479,4.755921197
879.25,-0.893253119,4.745026955
879.5,-0.90684255,4.734063429
879.75,-0.920378422,4.723030877
880,-0.933860384,4.711929562
880.25,-0.947288086,4.700759745
880.5,-0.960661181,4.689521694
880.75,-0.973979322,4.678215674
881,-0.987242163,4.666841954
881.25,-1.000449361,4.655400804
881.5,-1.013600572,4.643892497
881.75,-1.026695455,4.632317307
882,-1.03973367,4.620675508
882.25,-1.052714879,4.608967379
882.5,-1.065638744,4.597193198
882.75,-1.078504928,4.585353246
883,-1.091313098,4.573447806
883.25,-1.10406292,4.561477162
883.5,-1.116754063,4.549441599
883.75,-1.129386194,4.537341406
884,-1.141958987,4.525176871
884.25,-1.154472113,4.512948286
884.5,-1.166925245,4.500655943
884.75,-1.179318059,4.488300136
885,-1.191650232,4.475881161
885.25,-1.203921442,4.463399316
885.5,-1.216131368,4.450854899
885.75,-1.228279692,4.438248213
886,-1.240366095,4.425579558
886.25,-1.252390262,4.41284924
886.5,-1.264351879,4.400057564
886.75,-1.276250632,4.387204837
887,-1.28808621,4.374291368
887.25,-1.299858303,4.361317468
887.5,-1.311566603,4.348283448
887.75,-1.323210802,4.335189622
888,-1.334790595,4.322036306
888.25,-1.346305678,4.308823816
888.5,-1.35775575,4.295552471
888.75,-1.369140509,4.282222589
889,-1.380459656,4.268834494
889.25,-1.391712893,4.255388507
889.5,-1.402899926,4.241884953
889.75,-1.414020459,4.228324158
890,-1.425074199,4.214706449
890.25,-1.436060856,4.201032155
890.5,-1.44698014,4.187301608
890.75,-1.457831762,4.173515138
891,-1.468615438,4.159673079
891.25,-1.479330881,4.145775766
891.5,-1.48997781,4.131823535
891.75,-1.500555943,4.117816724
892,-1.511064999,4.103755672
892.25,-1.521504702,4.08964072
892.5,-1.531874775,4.075472209
892.75,-1.542174943,4.061250484
893,-1.552404933,4.046975889
893.25,-1.562564474,4.032648771
893.5,-1.572653297,4.018269476
893.75,-1.582671134,4.003838355
894,-1.592617719,3.989355757
894.25,-1.602492787,3.974822035
894.5,-1.612296076,3.960237541
894.75,-1.622027324,3.94560263
895,-1.631686274,3.930917657
895.25,-1.641272667,3.916182981
895.5,-1.650786248,3.901398959
895.75,-1.660226763,3.886565951
896,-1.66959396,3.871684318
896.25,-1.678887588,3.856754423
896.5,-1.6881074,3.841776629
896.75,-1.697253149,3.826751302
897,-1.706324589,3.811678807
897.25,-1.715321478,3.796559513
897.5,-1.724243575,3.781393787
897.75,-1.733090639,3.766182
898,-1.741862434,3.750924522
898.25,-1.750558724,3.735621727
898.5,-1.759179275,3.720273989
898.75,-1.767723854,3.704881681
899,-1.776192232,3.68944518
899.25,-1.78458418,3.673964863
899.5,-1.792899472,3.658441109
899.75,-1.801137884,3.642874297
900,-1.809299191,3.627264808
900.25,-1.817383174,3.611613024
900.5,-1.825389614,3.595919328
900.75,-1.833318294,3.580184104
901,-1.841168998,3.564407738
901.25,-1.848941514,3.548590615
901.5,-1.856635629,3.532733124
901.75,-1.864251135,3.516835653
902,-1.871787824,3.500898591
902.25,-1.879245491,3.48492233
902.5,-1.886623932,3.468907261
902.75,-1.893922945,3.452853777
903,-1.901142331,3.436762272
903.25,-1.908281891,3.420633142
903.5,-1.915341431,3.404466781
903.75,-1.922320756,3.388263588
904,-1.929219674,3.37202396
904.25,-1.936037996,3.355748295
904.5,-1.942775534,3.339436996
904.75,-1.949432101,3.323090461
905,-1.956007514,3.306709093
905.25,-1.962501591,3.290293296
905.5,-1.968914151,3.273843472
905.75,-1.975245018,3.257360027
906,-1.981494015,3.240843367
906.25,-1.987660968,3.224293897
906.5,-1.993745706,3.207712027
906.75,-1.999748058,3.191098163
907,-2.005667856,3.174452716
907.25,-2.011504935,3.157776096
907.5,-2.017259132,3.141068714
907.75,-2.022930284,3.124330981
908,-2.028518231,3.107563311
908.25,-2.034022817,3.090766117
908.5,-2.039443885,3.073939814
908.75,-2.044781282,3.057084817
909,-2.050034857,3.040201542
909.25,-2.055204461,3.023290405
909.5,-2.060289945,3.006351826
909.75,-2.065291165,2.989386222
910,-2.070207978,2.972394011
910.25,-2.075040242,2.955375616
910.5,-2.079787819,2.938331455
910.75,-2.084450572,2.921261951
911,-2.089028366,2.904167525
911.25,-2.093521069,2.887048601
911.5,-2.097928549,2.869905602
911.75,-2.102250679,2.852738952
912,-2.106487331,2.835549077
912.25,-2.110638383,2.818336402
912.5,-2.114703712,2.801101354
912.75,-2.118683197,2.783844358
913,-2.122576722,2.766565844
913.25,-2.126384169,2.749266238
913.5,-2.130105427,2.731945971
913.75,-2.133740382,2.714605471
914,-2.137288927,2.697245169
914.25,-2.140750953,2.679865495
914.5,-2.144126357,2.66246688
914.75,-2.147415034,2.645049756
915,-2.150616884,2.627614556
915.25,-2.153731809,2.610161712
915.5,-2.156759712,2.592691658
915.75,-2.1597005,2.575204828
916,-2.162554079,2.557701655
916.25,-2.16532036,2.540182576
916.5,-2.167999256,2.522648026
916.75,-2.17059068,2.50509844
917,-2.17309455,2.487534255
917.25,-2.175510784,2.469955907
917.5,-2.177839303,2.452363835
917.75,-2.18008003,2.434758476
918,-2.182232891,2.417140267
918.25,-2.184297813,2.399509648
918.5,-2.186274726,2.381867057
918.75,-2.188163562,2.364212935
919,-2.189964254,2.34654772
919.25,-2.19167674,2.328871852
919.5,-2.193300957,2.311185773
919.75,-2.194836847,2.293489923
920,-2.196284352,2.275784743
920.25,-2.197643417,2.258070675
920.5,-2.198913989,2.24034816
920.75,-2.200096019,2.222617641
921,-2.201189458,2.20487956
921.25,-2.20219426,2.187134359
921.5,-2.20311038,2.169382483
921.75,-2.203937778,2.151624373
922,-2.204676413,2.133860474
922.25,-2.205326249,2.116091229
922.5,-2.205887251,2.098317082
922.75,-2.206359386,2.080538477
923,-2.206742623,2.062755858
923.25,-2.207036934,2.044969671
923.5,-2.207242293,2.02718036
923.75,-2.207358675,2.009388369
924,-2.207386061,1.991594144
924.25,-2.207324429,1.973798131
924.5,-2.207173762,1.956000774
924.75,-2.206934047,1.938202518
925,-2.206605269,1.92040381
925.25,-2.206187419,1.902605096
925.5,-2.205680488,1.88480682
925.75,-2.205084471,1.86700943
926,-2.204399362,1.84921337
926.25,-2.203625162,1.831419087
926.5,-2.202761869,1.813627027
926.75,-2.201809488,1.795837636
927,-2.200768023,1.77805136
927.25,-2.199637482,1.760268646
927.5,-2.198417874,1.742489939
927.75,-2.197109211,1.724715686
928,-2.195711508,1.706946332
928.25,-2.19422478,1.689182325
928.5,-2.192649045,1.671424109
928.75,-2.190984326,1.653672131
929,-2.189230644,1.635926837
929.25,-2.187388025,1.618188673
929.5,-2.185456497,1.600458084
929.75,-2.183436088,1.582735516
930,-2.181326832,1.565021415
930.25,-2.179128761,1.547316227
930.5,-2.176841914,1.529620396
930.75,-2.174466327,1.511934367
931,-2.172002042,1.494258586
931.25,-2.169449103,1.476593499
931.5,-2.166807554,1.458939548
931.75,-2.164077443,1.441297179
932,-2.16125882,1.423666836
932.25,-2.158351737,1.406048964
932.5,-2.155356248,1.388444006
932.75,-2.15227241,1.370852406
933,-2.14910028,1.353274606
933.25,-2.145839921,1.335711052
933.5,-2.142491396,1.318162184
933.75,-2.139054769,1.300628447
934,-2.135530108,1.283110281
934.25,-2.131917483,1.26560813
934.5,-2.128216967,1.248122435
934.75,-2.124428633,1.230653637
935,-2.120552558,1.213202178
935.25,-2.11658882,1.195768498
935.5,-2.112537501,1.178353038
935.75,-2.108398683,1.160956237
936,-2.104172453,1.143578536
936.25,-2.099858897,1.126220373
936.5,-2.095458105,1.108882187
936.75,-2.090970169,1.091564418
937,-2.086395183,1.074267502
937.25,-2.081733244,1.056991877
937.5,-2.07698445,1.039737981
937.75,-2.072148902,1.022506251
938,-2.067226704,1.005297122
938.25,-2.062217959,0.98811103
938.5,-2.057122775,0.970948411
938.75,-2.051941262,0.953809699
939,-2.046673532,0.936695328
939.25,-2.041319698,0.919605733
939.5,-2.035879877,0.902541347
939.75,-2.030354187,0.885502602
940,-2.024742748,0.86848993
940.25,-2.019045683,0.851503763
940.5,-2.013263116,0.834544532
940.75,-2.007395175,0.817612668
941,-2.001441989,0.800708599
941.25,-1.995403688,0.783832756
941.5,-1.989280407,0.766985567
941.75,-1.983072281,0.750167459
942,-1.976779448,0.733378861
942.25,-1.970402047,0.716620199
942.5,-1.963940221,0.699891898
942.75,-1.957394114,0.683194384
943,-1.950763872,0.666528083
943.25,-1.944049644,0.649893417
943.5,-1.93725158,0.63329081
943.75,-1.930369834,0.616720684
944,-1.923404559,0.600183462
944.25,-1.916355914,0.583679565
944.5,-1.909224056,0.567209412
944.75,-1.902009148,0.550773423
945,-1.894711352,0.534372017
945.25,-1.887330835,0.518005613
945.5,-1.879867764,0.501674626
945.75,-1.872322308,0.485379475
946,-1.864694639,0.469120573
946.25,-1.856984932,0.452898337
946.5,-1.849193361,0.43671318
946.75,-1.841320106,0.420565515
947,-1.833365347,0.404455755
947.25,-1.825329264,0.38838431
947.5,-1.817212044,0.372351592
947.75,-1.809013872,0.35635801
948,-1.800734937,0.340403972
948.25,-1.792375429,0.324489887
948.5,-1.783935541,0.308616162
948.75,-1.775415467,0.292783202
949,-1.766815404,0.276991412
949.25,-1.758135552,0.261241197
949.5,-1.74937611,0.24553296
949.75,-1.740537281,0.229867103
950,-1.731619271,0.214244027
950.25,-1.722622285,0.198664132
950.5,-1.713546534,0.183127818
950.75,-1.704392228,0.167635482
951,-1.695159579,0.152187523
951.25,-1.685848804,0.136784335
951.5,-1.676460118,0.121426315
951.75,-1.66699374,0.106113856
952,-1.657449892,0.090847351
952.25,-1.647828797,0.075627193
952.5,-1.638130679,0.060453771
952.75,-1.628355765,0.045327476
953,-1.618504284,0.030248697
953.25,-1.608576467,0.015217821
953.5,-1.598572547,0.000235234
953.75,-1.588492758,-0.014698678
954,-1.578337337,-0.029583531
954.25,-1.568106522,-0.044418943
954.5,-1.557800555,-0.05920453
954.75,-1.547419678,-0.073939914
955,-1.536964134,-0.088624713
955.25,-1.526434171,-0.10325855
955.5,-1.515830037,-0.117841048
955.75,-1.505151982,-0.13237183
956,-1.494400257,-0.146850523
956.25,-1.483575118,-0.161276752
956.5,-1.472676819,-0.175650145
956.75,-1.461705619,-0.189970332
957,-1.450661777,-0.204236943
957.25,-1.439545555,-0.218449609
957.5,-1.428357216,-0.232607963
957.75,-1.417097025,-0.24671164
958,-1.405765249,-0.260760274
958.25,-1.394362158,-0.274753502
958.5,-1.382888023,-0.288690962
958.75,-1.371343114,-0.302572295
959,-1.359727709,-0.316397139
959.25,-1.348042081,-0.330165139
959.5,-1.336286511,-0.343875936
959.75,-1.324461277,-0.357529175
960,-1.312566661,-0.371124503
960.25,-1.300602947,-0.384661567
960.5,-1.28857042,-0.398140016
960.75,-1.276469367,-0.411559501
961,-1.264300077,-0.424919672
961.25,-1.252062841,-0.438220183
961.5,-1.239757951,-0.451460689
961.75,-1.227385701,-0.464640845
962,-1.214946387,-0.47776031
962.25,-1.202440307,-0.49081874
962.5,-1.18986776,-0.503815798
962.75,-1.177229047,-0.516751144
963,-1.164524472,-0.529624443
963.25,-1.151754338,-0.542435358
963.5,-1.138918952,-0.555183556
963.75,-1.126018622,-0.567868704
964,-1.113053657,-0.580490473
964.25,-1.100024369,-0.593048532
964.5,-1.086931071,-0.605542554
964.75,-1.073774077,-0.617972212
965,-1.060553704,-0.630337183
965.25,-1.04727027,-0.642637143
965.5,-1.033924094,-0.65487177
965.75,-1.020515498,-0.667040745
966,-1.007044805,-0.679143748
966.25,-0.993512339,-0.691180465
966.5,-0.979918426,-0.703150578
966.75,-0.966263394,-0.715053775
967,-0.952547572,-0.726889744
967.25,-0.938771292,-0.738658174
967.5,-0.924934886,-0.750358757
967.75,-0.911038687,-0.761991185
968,-0.897083032,-0.773555153
968.25,-0.883068258,-0.785050358
968.5,-0.868994704,-0.796476496
968.75,-0.854862709,-0.807833269
969,-0.840672617,-0.819120376
969.25,-0.826424769,-0.830337522
969.5,-0.812119512,-0.841484409
969.75,-0.797757191,-0.852560746
970,-0.783338154,-0.86356624
970.25,-0.768862752,-0.874500599
970.5,-0.754331334,-0.885363537
970.75,-0.739744253,-0.896154766
