时间(s),X坐标(m),Y坐标(m)
717.321,25.61317167,4.124986705
717.521,24.74259869,5.571810226
717.721,25.25057523,3.668938129
717.921,25.6375829,4.625484972
718.121,26.15108396,5.691031334
718.321,25.45171474,4.700775219
718.521,25.0354493,4.498431849
718.721,24.02094993,4.526133562
718.921,23.36703737,4.31235235
719.121,24.99643088,4.830751037
719.321,25.49688972,4.23330585
719.521,25.1905116,3.774174036
719.721,25.00414817,4.503522897
719.921,24.51821414,4.41069152
720.121,24.49697999,5.535243762
720.321,25.81425088,2.944015157
720.521,25.19274436,3.817626347
720.721,24.70418974,3.608579596
720.921,24.64160707,4.945438353
721.121,24.43218709,4.160456463
721.321,26.36403814,4.827277399
721.521,25.25764756,6.01753578
721.721,23.85283735,5.242121092
721.921,25.63904003,4.586471175
722.121,23.25937066,3.835448241
722.321,24.36746634,6.44850184
722.521,24.2585509,4.418675354
722.721,24.18753598,4.072462617
722.921,25.12556704,6.140947125
723.121,25.57328976,3.977181725
723.321,25.25661618,4.213466709
723.521,23.93895376,4.420723215
723.721,23.49155602,5.017247075
723.921,22.29661378,5.416945108
724.121,24.65041085,4.322452473
724.321,24.63790927,5.236055475
724.521,22.98203651,4.287168556
724.721,23.69838603,3.272143286
724.921,24.19063116,5.174421385
725.121,24.09141855,5.258702295
725.321,24.04982342,6.451771832
725.521,23.32066328,4.882702389
725.721,23.52866694,6.147681772
725.921,25.3633579,6.469377819
726.121,25.33305209,4.494717591
726.321,23.94871673,5.793495612
726.521,23.84723019,5.749832661
726.721,23.18040673,4.690809054
726.921,23.68566174,5.459262185
727.121,23.86312052,4.233752586
727.321,24.09616971,5.379148835
727.521,24.10534758,5.295902554
727.721,24.32105208,6.272088608
727.921,22.44362258,5.405429428
728.121,23.17674939,6.528947006
728.321,23.16367321,4.561295507
728.521,25.02125155,2.69901622
728.721,23.63235188,6.813038909
728.921,24.04790729,6.207502596
729.121,23.00519464,6.379538899
729.321,23.73603696,4.870164934
729.521,23.9501103,4.47379274
729.721,24.75985025,4.864873016
729.921,24.15516692,5.371669603
730.121,22.42643661,5.668552761
730.321,23.81183948,5.219189503
730.521,22.37245413,6.484501287
730.721,22.34318617,5.290866986
730.921,23.03040326,5.759099963
731.121,22.8803402,3.87684513
731.321,22.05744638,5.990216553
731.521,22.02189359,5.939108184
731.721,21.18642852,5.313962535
731.921,22.65658994,5.153667593
732.121,23.3404112,5.452345082
732.321,22.40835571,4.577169278
732.521,22.74565418,5.952569355
732.721,23.60146808,3.33125198
732.921,22.09964114,6.432448858
733.121,22.33633989,6.218748544
733.321,20.82861871,5.730692233
733.521,22.9492163,6.236915455
733.721,21.46513648,5.369716709
733.921,22.60985995,5.605787047
734.121,21.80797544,6.802851949
734.321,21.98782691,5.450397465
734.521,23.13692278,6.367501732
734.721,21.55245637,5.480983137
734.921,22.74683532,5.288176843
735.121,22.14162831,6.523343029
735.321,22.50809597,7.002856748
735.521,21.27605182,6.933791159
735.721,20.14496678,5.341771682
735.921,21.72456559,7.874726512
736.121,22.44394226,6.520852181
736.321,22.02790196,6.696660485
736.521,24.21266977,6.44440375
736.721,21.4784925,5.747133817
736.921,21.44146911,5.219604377
737.121,21.96875903,7.114526458
737.321,22.25906398,6.497723938
737.521,21.84219016,5.850285236
737.721,20.47332585,6.216935606
737.921,22.50870285,4.866560906
738.121,21.62333949,5.976672988
738.321,21.24670399,6.004811101
738.521,20.31324832,5.765906398
738.721,21.63023961,6.644236659
738.921,22.9153372,5.667086077
739.121,22.79208878,6.957163012
739.321,21.42657678,6.864331313
739.521,21.37953323,5.95365328
739.721,22.71345647,5.775435263
739.921,20.33821307,6.128931317
740.121,20.17064457,7.335694743
740.321,21.50899908,7.027804752
740.521,22.47304988,7.137588666
740.721,22.10714412,5.883692672
740.921,21.38530679,6.33232828
741.121,20.84857409,3.528829924
741.321,20.83023496,7.175366325
741.521,19.96183817,7.823022586
741.721,20.56091051,6.050975137
741.921,21.2418227,5.73163983
742.121,22.33324163,7.042355906
742.321,21.19595986,5.581246872
742.521,20.41374953,6.56529452
742.721,20.9412424,7.244781828
742.921,21.48330452,5.384248569
743.121,20.27624498,7.678525878
743.321,20.9185312,6.472595265
743.521,20.63456941,6.628397434
743.721,20.27022201,7.393600843
743.921,19.66728758,5.758277728
744.121,21.21625716,6.336756626
744.321,19.9973345,7.374418769
744.521,20.03236188,7.27046173
744.721,20.15513608,7.372491611
744.921,19.52029722,6.980314846
745.121,20.73771308,6.888948834
745.321,18.87562435,5.722385804
745.521,20.1926737,8.159638149
745.721,20.66587099,6.303636093
745.921,20.21752588,6.305895133
746.121,20.78946001,8.487317718
746.321,20.33933493,8.055208578
746.521,20.75086113,5.592425011
746.721,19.80873709,8.699544902
746.921,20.75365301,8.109903092
747.121,20.03334626,5.845760646
747.321,19.5866337,6.821307011
747.521,20.13127162,6.434483111
747.721,20.28851208,7.559955077
747.921,19.50055241,6.273587425
748.121,19.89159974,7.603218264
748.321,18.49128312,7.397729076
748.521,20.20999595,6.290963425
748.721,18.70512313,7.145019745
748.921,19.67214884,6.31064964
749.121,20.69255329,5.931148183
749.321,21.11676938,6.051654882
749.521,19.6759209,8.336158772
749.721,19.97332029,6.326951697
749.921,19.23256598,7.710266268
750.121,17.89698767,6.316507247
750.321,19.72436869,6.843980527
750.521,19.87617994,6.480165706
750.721,18.4248344,7.318790103
750.921,18.71021713,7.098270963
751.121,18.41963972,7.198232004
751.321,19.19072963,9.066258544
751.521,18.18819819,5.325765391
751.721,20.20262217,6.893695847
751.921,20.0224247,6.980811921
752.121,19.05600162,6.261480276
752.321,18.52458267,6.316948038
752.521,19.31233578,7.141969997
752.721,17.8724495,7.012025224
752.921,18.02765738,7.814744521
753.121,20.09803085,8.102549511
753.321,18.40427172,7.534344766
753.521,18.04978537,6.504392305
753.721,18.44003297,7.710252365
753.921,19.39004227,6.015821594
754.121,18.39353188,6.805950169
754.321,17.78308074,8.10249325
754.521,18.76302556,7.396118801
754.721,17.61552247,5.624707412
754.921,19.07242231,6.979399122
755.121,19.61717068,7.327788454
755.321,18.913697,7.586331629
755.521,18.61729231,7.412950207
755.721,16.49813625,8.100614281
755.921,18.23033126,7.48524158
756.121,18.45659348,7.858545174
756.321,18.43812523,9.453618594
756.521,19.16049493,8.365163842
756.721,18.16325801,7.016437269
756.921,16.96322036,7.160430762
757.121,17.0938783,7.044361375
757.321,16.47127631,7.556410824
757.521,15.89167711,8.250002857
757.721,16.27881271,8.627470572
757.921,17.33438507,6.810042
758.121,17.19155082,7.025489465
758.321,17.215309,6.855120169
758.521,17.57291995,8.782225824
758.721,16.89039164,8.683167766
758.921,16.44828712,7.728210976
759.121,17.20246777,7.299187886
759.321,18.31568728,6.71344117
759.521,17.45437487,5.769932346
759.721,18.2083502,7.842002733
759.921,16.43223395,8.267745795
760.121,16.05734415,8.345983767
760.321,17.34382111,7.644420518
760.521,16.41252204,7.859119829
760.721,16.45865596,8.592374238
760.921,16.08839534,7.127515109
761.121,16.21338062,8.429873641
761.321,17.35172242,8.04964714
761.521,16.90842952,7.033906129
761.721,16.69211913,6.791085597
761.921,17.25724327,6.350605567
762.121,15.760908,7.739163523
762.321,17.35860064,7.509796164
762.521,16.80697059,7.009491558
762.721,15.71252324,8.641273132
762.921,17.06147472,7.741020667
763.121,15.09644979,8.173309544
763.321,16.47671418,7.282223034
763.521,15.61481051,8.749383043
763.721,16.3314353,9.754114747
763.921,16.15084753,7.183061429
764.121,15.54095021,7.56397549
764.321,16.66298466,8.323027811
764.521,16.39432023,8.193117399
764.721,15.2422911,5.626564443
764.921,16.70204668,6.986711225
765.121,14.44900943,7.782334272
765.321,16.64882619,7.782004911
765.521,16.19012101,6.713828649
765.721,16.63939008,7.463140235
765.921,15.25993003,7.917930678
766.121,15.43861016,6.054237676
766.321,14.92764638,7.701991088
766.521,15.53678678,6.208157608
766.721,16.82583006,5.827230373
766.921,13.882314,6.518151013
767.121,15.18745028,7.977548776
767.321,14.87669952,8.103080163
767.521,14.84918984,7.947236757
767.721,14.84680026,5.149133779
767.921,15.70606667,7.910067744
768.121,14.04870695,7.935378318
768.321,15.00271578,7.875729092
768.521,14.51053081,8.711979142
768.721,14.39198587,8.156918805
768.921,14.83032896,9.492015883
769.121,14.43306786,8.31100652
769.321,13.22105805,7.083500528
769.521,14.82498667,8.650306951
769.721,12.19455733,8.904072739
769.921,13.62186402,7.37049784
770.121,14.29920045,8.872315238
770.321,13.28788467,9.017471242
770.521,13.90157997,7.230122157
770.721,14.40167514,9.017137607
770.921,13.86380621,7.813509977
771.121,13.43017794,7.583077743
771.321,14.10700726,6.6265489
771.521,13.68157928,7.172840304
771.721,14.40212134,6.298513037
771.921,13.4215587,7.61850023
772.121,13.70988219,9.373275062
772.321,13.6598019,7.901358464
772.521,13.25318955,7.347185028
772.721,13.76682976,8.099701814
772.921,11.90771621,8.165364183
773.121,13.84748852,7.93139855
773.321,14.67813802,7.834257474
773.521,14.18425479,6.87400063
773.721,14.42035772,7.27973949
773.921,13.2824473,8.858366613
774.121,11.95318825,7.791715027
774.321,13.24769684,8.113876961
774.521,13.9163601,7.809025798
774.721,12.60265442,7.406037737
774.921,15.37463519,8.130838581
775.121,13.2919324,7.108806064
775.321,11.8418096,6.726489939
775.521,12.46110854,8.372291768
775.721,11.95457578,7.563076402
775.921,13.61030659,7.346945143
776.121,12.31727755,8.719180522
776.321,13.05676031,8.78166019
776.521,11.19617031,7.315348227
776.721,12.29402624,7.744599532
776.921,12.22913997,6.872634034
777.121,11.28775969,6.708650236
777.321,12.86260052,7.468363366
777.521,13.49259048,6.767009774
777.721,13.95773393,8.711704325
777.921,12.70820068,5.241150438
778.121,13.57280614,8.57363628
778.321,11.47887032,7.872344122
778.521,10.79647201,8.496090415
778.721,12.13633218,8.709278282
778.921,11.79096373,9.617960521
779.121,12.3848523,7.923145274
779.321,12.97364701,6.518584866
779.521,12.34872517,7.783030862
779.721,9.306367064,7.824587164
779.921,11.99416086,7.828129114
780.121,12.36789174,7.560793104
780.321,11.84378806,8.057796857
780.521,13.36911358,7.022605714
780.721,11.79550234,7.777564008
780.921,13.19328903,7.427186747
781.121,12.2257217,7.737797317
781.321,12.23646874,6.6919181
781.521,11.62681109,7.53474071
781.721,12.56940967,7.04057324
781.921,11.29117739,6.665824873
782.121,10.7697278,6.29409057
782.321,10.60264101,7.427453477
782.521,11.70403219,6.636467943
782.721,11.60865168,8.591491938
782.921,10.2902999,6.382471074
783.121,11.61514561,8.549664
783.321,12.18238616,7.957012996
783.521,12.06009309,7.603976145
783.721,10.64442609,7.482462751
783.921,10.12352245,10.05734132
784.121,9.891665234,7.247872407
784.321,11.51308491,7.592681279
784.521,10.6763696,8.641560433
784.721,10.65289625,6.687150914
784.921,9.928324147,7.539563326
785.121,10.952489,7.108905305
785.321,10.59214563,8.8617876
785.521,10.78913123,6.536215277
785.721,10.41192788,7.715006096
785.921,10.16539517,7.653576886
786.121,11.2896026,7.820020796
786.321,10.15389646,7.603396767
786.521,10.36371063,7.784784667
786.721,9.56976733,6.706500873
786.921,11.21036147,7.360156339
787.121,10.7199983,6.093972082
787.321,9.190788107,7.259978717
787.521,10.06131546,8.013695183
787.721,8.667684754,7.640833275
787.921,9.676686867,6.758985882
788.121,9.292827575,8.221555139
788.321,9.325459197,6.637657637
788.521,8.351851598,6.092524606
788.721,9.323443567,8.328958485
788.921,8.982526791,6.502219683
789.121,8.634894718,7.001103354
789.321,10.33640336,8.085153893
789.521,8.679516541,6.065068816
789.721,9.013849865,7.072552372
789.921,9.082773522,6.968156432
790.121,9.468196687,7.074133323
790.321,9.529265898,7.276355333
790.521,8.84915065,3.899791045
790.721,8.741175782,6.758794345
790.921,9.842613013,7.840071048
791.121,8.62866312,8.230253088
791.321,9.245278879,8.999607246
791.521,9.445234413,6.205063962
791.721,9.838415351,6.202676133
791.921,9.63936957,6.305855149
792.121,9.336011477,6.916088143
792.321,9.6404513,8.423864815
792.521,9.278998683,7.653299895
792.721,9.487179377,7.713357037
792.921,9.177574307,7.366051905
793.121,8.725698665,7.351345617
793.321,8.858275794,6.599125476
793.521,7.764300337,7.604620304
793.721,8.899670257,6.18572003
793.921,7.887065931,8.096033509
794.121,9.023078631,6.376905172
794.321,8.298335413,6.183392779
794.521,8.968516366,6.073145621
794.721,8.766679395,6.28942497
794.921,8.947625531,6.772575882
795.121,8.871151472,6.960158647
795.321,8.348457642,6.423599322
795.521,6.417225985,5.670469221
795.721,8.608025791,6.120128615
795.921,8.627763121,5.931452896
796.121,8.273431698,7.869430473
796.321,6.49825295,6.244135404
796.521,7.682226334,8.204522721
796.721,7.702201037,7.006604132
796.921,7.47942906,6.917862968
797.121,8.082174969,7.662115882
797.321,7.357463604,6.626692888
797.521,8.562841481,6.87271633
797.721,6.433550066,8.124667436
797.921,6.771388184,6.415361856
798.121,7.047701947,7.97082811
798.321,7.992549775,8.069696516
798.521,7.059258797,5.95599762
798.721,6.978803829,8.547459694
798.921,7.455835829,7.999779133
799.121,6.331576425,7.655075099
799.321,7.82708198,6.813288032
799.521,8.586801607,6.929922814
799.721,6.902280939,7.380978171
799.921,6.372740773,7.356111261
800.121,6.948401004,8.928452041
800.321,7.735694833,6.310909387
800.521,8.16343755,6.685339135
800.721,6.26126369,7.570936448
800.921,6.612710539,7.351305471
801.121,7.223052967,6.011507635
801.321,6.443593778,6.383135703
801.521,7.308145332,6.961347702
801.721,6.767554938,7.851897658
801.921,6.62833234,7.027309409
802.121,7.419821393,8.714532407
802.321,6.509432291,6.560507579
802.521,6.881921407,6.902440783
802.721,6.666761891,6.469914467
802.921,7.400582625,6.373976158
803.121,7.351593483,7.391472654
803.321,7.38878261,6.803589867
803.521,8.448412274,5.829023467
803.721,3.721093599,7.51275892
803.921,5.970337397,6.411131814
804.121,6.637153093,5.704484558
804.321,6.156765856,7.258131571
804.521,6.552528475,5.424941988
804.721,5.923319499,5.676329394
804.921,4.855367305,6.561998055
805.121,5.661834579,6.078702149
805.321,5.539039649,7.0443853
805.521,5.489861498,4.544307727
805.721,6.318374684,6.696116671
805.921,5.915211105,5.921806363
806.121,4.978482685,8.600604837
806.321,7.626545646,7.084528156
806.521,5.819122744,5.819829322
806.721,5.28171338,6.164766572
806.921,5.655874763,6.340666078
807.121,6.562716042,7.888092158
807.321,4.124992623,5.949279227
807.521,4.675418414,6.988848581
807.721,4.322798542,6.448890341
807.921,6.287196675,6.505446927
808.121,5.502780705,5.624472005
808.321,6.211638375,6.394309295
808.521,4.64989463,6.369406685
808.721,6.894165185,7.057463175
808.921,5.834206865,7.596354358
809.121,5.564439523,7.377174581
809.321,5.391138926,6.654081091
809.521,4.683311675,6.708923191
809.721,5.094923128,6.088052355
809.921,4.722135242,6.126140263
810.121,4.141830105,6.198764893
810.321,3.884176675,6.106921906
810.521,5.372575149,6.489382646
810.721,4.888093939,6.787963301
810.921,4.84464472,6.580596855
811.121,4.203296696,7.142206552
811.321,3.654639843,6.495111298
811.521,5.321466104,5.165614871
811.721,3.740901079,6.0855709
811.921,3.736417704,5.746560447
812.121,5.087722418,7.061913954
812.321,2.445793005,6.7823715
812.521,5.055446,4.541108747
812.721,4.638861944,5.239157498
812.921,3.267715259,5.08245805
813.121,2.914221344,6.108123211
813.321,3.248900984,6.145960339
813.521,3.541300606,6.57013599
813.721,5.185157755,6.912080447
813.921,3.116984755,5.986004426
814.121,4.207285597,6.162469602
814.321,5.085172111,4.558662113
814.521,4.707467668,5.402572904
814.721,5.306476771,5.72953222
814.921,3.881705889,6.403941103
815.121,4.833388814,6.404826074
815.321,5.379502009,5.305417146
815.521,3.280161942,4.284591383
815.721,2.512352141,5.43063919
815.921,4.786703148,5.640647537
816.121,5.367409424,5.145689539
816.321,3.096109715,6.049435319
816.521,4.569191813,5.434954146
816.721,4.437312225,4.923882725
816.921,3.668942468,6.15801482
817.121,4.37511187,5.325292742
817.321,3.441669445,7.605588831
817.521,3.645047754,6.962383323
817.721,4.428977958,4.884935398
817.921,4.239762346,6.085814972
818.121,3.077118409,5.750369805
818.321,2.841410809,4.496877787
818.521,2.95412943,5.654839497
818.721,5.012867656,5.347363544
818.921,4.893306254,5.413851484
819.121,5.389995427,5.04945219
819.321,3.338627184,6.004502866
819.521,2.757379508,5.531362944
819.721,3.147368886,5.102667939
819.921,3.150747176,4.91473255
820.121,3.185525174,6.195976442
820.321,4.65337639,5.564191317
820.521,3.023570694,4.903426587
820.721,3.130511047,7.697666807
820.921,2.395922593,7.269214964
821.121,2.242576033,5.901877763
821.321,2.342430594,5.1316719
821.521,3.980374139,3.51657761
821.721,3.255427099,6.563502024
821.921,2.073110913,5.085581307
822.121,3.455163014,5.368124336
822.321,1.866682027,4.103702157
822.521,2.429317081,5.720530604
822.721,3.219911765,5.581926443
822.921,3.435292934,5.005331156
823.121,3.31096522,5.672664437
823.321,3.667454144,4.587744949
823.521,3.880499404,5.02372779
823.721,2.348045453,4.939668946
823.921,2.828284676,6.449651488
824.121,2.590105477,5.227349858
824.321,3.916100761,5.62581299
824.521,3.952455497,6.015689164
824.721,3.020743766,3.762858766
824.921,3.191832354,5.716971437
825.121,1.901675284,5.134719609
825.321,1.478289638,5.388959193
825.521,3.181328663,4.234533526
825.721,3.531124581,5.474139433
825.921,2.080910192,5.720082449
826.121,3.572653571,4.914118711
826.321,1.498044338,5.418149707
826.521,2.578466985,3.850290233
826.721,4.147557978,5.074951122
826.921,3.682535597,5.081679598
827.121,2.661832874,2.678079731
827.321,2.660332308,6.426722027
827.521,0.988264366,5.362167889
827.721,3.042383357,4.424431331
827.921,1.469668326,4.700974509
828.121,1.931321686,3.942459895
828.321,3.052650716,5.089137585
828.521,2.26150877,3.759040222
828.721,3.515464304,3.90719171
828.921,1.045214662,4.090375347
829.121,3.259647042,2.711663074
829.321,1.405407225,4.523081045
829.521,3.868865214,3.555168746
829.721,2.378762136,3.452004475
829.921,1.995196908,4.664177559
830.121,2.605006777,5.020200976
830.321,0.555208327,5.179343996
830.521,1.663256437,3.704074662
830.721,2.786089488,5.370256348
830.921,2.108703112,3.963517488
831.121,2.14043739,4.32209512
831.321,1.959021547,3.006560327
831.521,0.927776236,6.093922433
831.721,2.04353213,6.107437214
831.921,1.423061837,3.435737851
832.121,2.632598617,4.676534598
832.321,1.766113504,1.94702926
832.521,2.357804676,4.14251977
832.721,0.632146298,4.739683371
832.921,1.034780377,3.983320184
833.121,2.081332529,3.858534089
833.321,1.306327992,3.063419074
833.521,1.292203007,3.428204428
833.721,1.745575853,3.386285104
833.921,3.459646799,3.951810095
834.121,1.67720797,6.198837885
834.321,1.162217998,2.787512263
834.521,0.749010022,2.125572564
834.721,1.550904478,4.363532792
834.921,2.090386496,3.576527474
835.121,1.581033785,5.009051807
835.321,2.229814746,4.186051185
835.521,2.032261642,2.806431498
835.721,2.187771699,2.44418342
835.921,3.021800055,4.17550805
836.121,2.161132688,4.371641172
836.321,1.042647746,2.973427304
836.521,1.282764817,3.927695677
836.721,-0.561905107,4.221717648
836.921,1.73744645,2.717690567
837.121,2.120429147,3.134638772
837.321,2.463320641,4.036270314
837.521,1.422788316,3.742295704
837.721,0.891176062,2.625196158
837.921,0.96267995,3.859989813
838.121,2.967021773,4.109626756
838.321,1.586110075,3.957518704
838.521,2.052586877,2.154096523
838.721,2.179496616,2.898532763
838.921,1.102973745,3.168925979
839.121,0.674612954,3.782417093
839.321,3.181075921,3.714697419
839.521,0.89882775,3.091514137
839.721,0.133332927,3.147921862
839.921,0.541427252,3.264439695
840.121,1.670419197,3.487537618
840.321,1.840610839,3.59207233
840.521,0.448325685,1.758734005
840.721,1.758211267,1.907009855
840.921,1.445349688,3.353314436
841.121,1.737315869,2.972543335
841.321,2.211017194,4.246702953
841.521,1.245522864,3.012445629
841.721,2.297064321,2.043037542
841.921,1.293177407,2.941751666
842.121,0.398721879,2.327282082
842.321,1.283644759,2.037307058
842.521,-1.256467741,1.107934777
842.721,0.011220932,3.110035442
842.921,1.262156446,2.83920452
843.121,1.164532855,2.850651795
843.321,2.174393441,1.944089725
843.521,-0.024406202,2.562627384
843.721,1.520167156,1.852157427
843.921,2.003029119,2.509068316
844.121,0.014455989,3.392854959
844.321,2.115433608,1.623780527
844.521,0.421473523,2.775666917
844.721,1.0402232,3.016740656
844.921,0.913419796,4.180444715
845.121,1.621724504,0.942683032
845.321,0.79271172,3.56764948
845.521,1.075617482,3.584152169
845.721,-0.386180653,1.781420655
845.921,0.581939515,3.718674447
846.121,1.523068584,2.348498706
846.321,0.987533149,1.511496519
846.521,1.860032971,1.6657124
846.721,1.329090807,2.140709723
846.921,1.129586805,4.173247342
847.121,0.498636603,0.95756551
847.321,0.74619509,1.435866931
847.521,0.749852374,1.511508764
847.721,2.326863982,3.205975578
847.921,-0.962946382,1.75886624
848.121,1.607874596,1.448040667
848.321,-0.015757563,1.712492829
848.521,1.655021092,0.307963636
848.721,1.668100182,2.227008231
848.921,0.26701268,1.166846319
849.121,3.559564518,1.844752675
849.321,0.516995907,1.93287247
849.521,1.151464415,0.087575866
849.721,1.534754448,1.992058341
849.921,0.33753479,1.654775048
850.121,2.406239844,1.958801058
850.321,1.819990699,1.959911887
850.521,2.767857948,0.94256014
850.721,0.644425208,2.562551939
850.921,0.261892182,0.810459462
851.121,1.320643506,1.342846176
851.321,2.03441457,2.42606886
851.521,1.75153604,1.889392876
851.721,1.132220729,0.930119353
851.921,0.880035057,1.290238086
852.121,0.518739027,2.889624537
852.321,0.863502564,1.669185877
852.521,1.479952545,0.342618159
852.721,0.942555852,2.098662887
852.921,1.288143228,0.500459647
853.121,0.190848937,1.614531184
853.321,-0.461813823,1.069027756
853.521,0.556833958,1.090767763
853.721,2.010810221,1.440352623
853.921,1.784440862,1.262212346
854.121,0.990820242,2.697579486
854.321,1.220554035,-0.597828866
854.521,1.534741702,0.937723287
854.721,0.772979221,0.502104397
854.921,0.404622391,-0.15479393
855.121,0.833049556,0.494054374
855.321,1.989726509,0.544240961
855.521,1.477892386,0.794749064
855.721,1.535712325,1.512608679
855.921,0.446916729,0.082255066
856.121,1.971570273,0.906329148
856.321,0.242068573,0.493198787
856.521,0.132767724,1.531039505
856.721,0.750788221,2.399929229
856.921,-0.349402866,-0.082387371
857.121,0.727344523,0.7802566
857.321,0.70644388,1.721769482
857.521,-0.695735188,-0.419986531
857.721,0.569821412,2.46859653
857.921,1.922324382,1.055708726
858.121,0.243298122,1.214875562
858.321,2.282888421,0.438569833
858.521,0.176828944,0.983696376
858.721,0.700073579,0.858002913
858.921,0.75929472,0.303153316
859.121,1.277224442,0.766942195
859.321,0.246166993,2.275245327
859.521,0.751544377,1.610456843
859.721,0.854244591,1.582401354
859.921,1.784255802,0.246741332
860.121,-0.458788814,-0.296230378
860.321,1.706554304,1.363466866
860.521,0.858482027,0.380374699
860.721,1.805140781,0.220527448
860.921,0.805534694,0.684515034
861.121,0.669224871,1.001105871
861.321,-0.443968334,0.117436448
861.521,3.095426746,0.318489434
861.721,0.473882076,-0.558450167
861.921,2.648069662,1.160043656
862.121,1.158534494,1.821039285
862.321,1.009723184,0.214243548
862.521,1.788072373,-0.621162145
862.721,0.988812391,0.112654928
862.921,0.871420312,0.48333392
863.121,0.544962651,0.835886753
863.321,2.348863997,-1.100350468
863.521,0.887128158,0.0520597
863.721,-0.795052249,-1.579517699
863.921,1.660899824,-0.15756144
864.121,1.157480461,1.213458904
864.321,0.407013678,-0.932558633
864.521,1.632407031,-0.070742926
864.721,1.086147327,-0.24238468
864.921,-0.164285729,-0.17553869
865.121,1.038815796,-0.084802218
865.321,1.012347343,0.740934672
865.521,1.03898724,-1.347406397
865.721,0.539787759,-0.949850379
865.921,1.927705824,0.539408329
866.121,1.550420638,-0.934189206
866.321,0.890274668,-0.727605581
866.521,2.052131984,-0.688724321
866.721,0.964642922,-0.45269058
866.921,0.862710093,1.316289997
867.121,1.671041806,-1.426684779
867.321,-0.434365224,-2.021383795
867.521,0.737129944,1.285389926
867.721,0.364995503,0.268708668
867.921,1.323415376,-1.175689678
868.121,1.872513473,0.126843699
868.321,1.126593913,-3.248796763
868.521,0.18142466,0.359362931
868.721,1.639225303,1.146218787
868.921,1.673844092,0.249640019
869.121,0.855900372,0.688438909
869.321,0.399110434,0.943048518
869.521,2.554022229,-1.248441612
869.721,1.075695405,-1.825635364
869.921,1.67918864,-0.502385051
870.121,1.404765802,0.989833353
870.321,1.762587343,-0.391508606
870.521,2.005536467,-1.076980047
870.721,1.291746582,-0.625260868
870.921,0.798475445,-0.496592694
871.121,2.058680488,-1.416631202
871.321,3.31844298,-0.869581122
871.521,1.487687061,-0.049776179
871.721,1.387243729,-1.245844499
871.921,2.330510205,-1.18683186
872.121,2.177421815,-1.935434478
872.321,0.198106043,0.156584738
872.521,2.030672703,-0.360345392
872.721,1.424253955,-2.661191708
872.921,1.686874296,0.103012347
873.121,1.355309337,-1.974118722
873.321,2.170024092,-0.08564512
873.521,0.668935243,-0.693961057
873.721,2.241697489,-0.048114473
873.921,2.088155559,-1.967796168
874.121,2.518704676,-1.018918438
874.321,1.806142442,-1.438893442
874.521,3.086812467,-1.225737837
874.721,1.684897186,-2.136897418
874.921,0.967049479,-1.157776017
875.121,2.733881776,-0.30088389
875.321,1.808465818,-1.333686708
875.521,0.017563713,-0.560032033
875.721,3.324481218,-1.372648887
875.921,1.815967126,-1.47186369
876.121,1.156577085,-1.28086264
876.321,3.280293683,-1.393661442
876.521,1.323598882,-0.825329347
876.721,1.816247576,-1.384771169
876.921,3.607758933,-1.360784942
877.121,2.143658654,-1.233803362
877.321,2.502287629,-1.272770683
877.521,2.084298468,-1.467707884
877.721,1.000856242,-0.48386133
877.921,1.616787937,-1.393529925
878.121,3.928345883,-0.118636894
878.321,2.344813335,-1.229706137
878.521,2.754760561,-1.470292757
878.721,3.231973285,-0.510551265
878.921,1.45415075,-1.848882953
879.121,2.487046362,-3.284447111
879.321,2.547394244,0.233477249
879.521,2.894682986,0.013073216
879.721,3.162801476,0.10917249
879.921,2.321759978,-1.387404599
880.121,2.341176014,-2.888159521
880.321,1.546665217,-2.522151717
880.521,2.090153297,-3.246186333
880.721,4.110968809,-3.529388181
880.921,3.242950464,-1.043595982
881.121,3.377333712,-2.599827333
881.321,1.59499688,-0.916100167
881.521,2.222674393,-2.333225166
881.721,1.808253149,-1.385776558
881.921,3.69120469,-1.0013099
882.121,2.624306848,-1.676321799
882.321,2.995037893,-1.118035654
882.521,3.037961625,-1.534131364
882.721,2.075765907,-3.178062916
882.921,3.521354799,-1.142062026
883.121,3.119961679,-1.564425701
883.321,3.437083143,-2.209393529
883.521,4.136024629,-2.214118875
883.721,2.92708507,-1.167095123
883.921,4.433195609,-2.378485553
884.121,1.234138376,-3.131715167
884.321,3.64910456,-1.003704888
884.521,1.810759098,-3.136626358
884.721,2.434562562,-1.231437114
884.921,1.624378851,-2.105864084
885.121,3.696746413,-1.630055018
885.321,2.523745767,-0.934582486
885.521,3.275733595,-0.553010635
885.721,3.456508019,-2.667897144
885.921,2.314387381,-2.205456293
886.121,3.08978322,-2.057031438
886.321,5.319689173,-2.960653958
886.521,2.517456409,-2.697885596
886.721,4.305379347,-3.018004157
886.921,3.161816139,-2.517716408
887.121,4.51461528,-3.000813129
887.321,4.267443993,-0.691154639
887.521,4.57988135,-3.722958625
887.721,4.300904563,-2.566791255
887.921,2.572949162,-2.875416187
888.121,3.505288584,-2.583591166
888.321,3.844169308,-3.028348347
888.521,4.157996397,-1.536105331
888.721,3.633806809,-1.82563935
888.921,3.459495246,-2.340877152
889.121,3.634366898,-2.673325948
889.321,3.232332152,-0.641745999
889.521,3.887797399,-3.298940056
889.721,2.125856567,-2.515245072
889.921,4.858210965,-2.844571549
890.121,3.691259977,-3.058437417
